# Section	Page	Header	Code	Old	New
Supplemental	TerritoryInfo	SJ	gdp	…	204000000
Supplemental	TerritoryInfo	SJ	population	…	2926
Supplemental	TerritoryInfo	SK	population	…	5440600
Supplemental	TerritoryInfo	SL	population	…	6624930
Supplemental	TerritoryInfo	SM	population	…	34232
Supplemental	TerritoryInfo	SN	population	…	15736400
Supplemental	TerritoryInfo	SO	population	…	11757100
Supplemental	TerritoryInfo	SR	population	…	609569
Supplemental	TerritoryInfo	SS	population	…	10561200
Supplemental	TerritoryInfo	ST	population	…	211122
Supplemental	TerritoryInfo	SV	population	…	6481100
Supplemental	TerritoryInfo	SX	population	…	43847
Supplemental	TerritoryInfo	SY	population	…	19398400
Supplemental	TerritoryInfo	SZ	population	…	1104480
Supplemental	TerritoryInfo	TA	gdp	…	12230000
Supplemental	TerritoryInfo	TC	population	…	55926
Supplemental	TerritoryInfo	TD	population	…	16877400
Supplemental	TerritoryInfo	TF	gdp	…	5893000
Supplemental	TerritoryInfo	TG	population	…	8608440
Supplemental	TerritoryInfo	TH	population	…	68977400
Supplemental	TerritoryInfo	TJ	population	…	8873670
Supplemental	TerritoryInfo	TK	population	…	1647
Supplemental	TerritoryInfo	TL	population	…	1383720
Supplemental	TerritoryInfo	TM	population	…	5528630
Supplemental	TerritoryInfo	TN	population	…	11721200
Supplemental	TerritoryInfo	TO	population	…	106095
Supplemental	TerritoryInfo	TR	population	…	82017500
Supplemental	TerritoryInfo	TT	population	…	1208790
Supplemental	TerritoryInfo	TV	population	…	11342
Supplemental	TerritoryInfo	TW	population	…	23603000
Supplemental	TerritoryInfo	TZ	population	…	58552800
Supplemental	TerritoryInfo	UA	population	…	43922900
Supplemental	TerritoryInfo	UG	population	…	43253000
Supplemental	TerritoryInfo	UM	gdp	…	18520000
Supplemental	TerritoryInfo	US	population	…	332639000
Supplemental	TerritoryInfo	UY	population	…	3387610
Supplemental	TerritoryInfo	UZ	population	…	30565400
Supplemental	TerritoryInfo	VA	gdp	…	37130000
Supplemental	TerritoryInfo	VC	population	…	101390
Supplemental	TerritoryInfo	VE	population	…	28644600
Supplemental	TerritoryInfo	VG	population	…	37381
Supplemental	TerritoryInfo	VI	population	…	106235
Supplemental	TerritoryInfo	VN	population	…	98721300
Supplemental	TerritoryInfo	VU	population	…	298333
Supplemental	TerritoryInfo	WF	population	…	15854
Supplemental	TerritoryInfo	WS	population	…	203774
Supplemental	TerritoryInfo	XK	population	…	1932770
Supplemental	TerritoryInfo	YE	population	…	29884400
Supplemental	TerritoryInfo	ZA	population	…	56463600
Supplemental	TerritoryInfo	ZM	population	…	17426600
Supplemental	TerritoryInfo	ZW	population	…	14546300
Supplemental	LanguageInfo	AD/fr	populationPercent	…	7.5
Supplemental	LanguageInfo	AF/bal	officialStatus	official_regional	▷removed◁
Supplemental	LanguageInfo	AF/bal	populationPercent	0.67	▷removed◁
Supplemental	LanguageInfo	AF/kk_Arab	populationPercent	…	0.0055
Supplemental	LanguageInfo	AF/ug	populationPercent	…	0.0082
Supplemental	LanguageInfo	AG/pt	populationPercent	…	1.6
Supplemental	LanguageInfo	AU/wbp	populationPercent	…	0.0098
Supplemental	LanguageInfo	AW/en	populationPercent	…	2.5
Supplemental	LanguageInfo	BN/en	populationPercent	…	1.7
Supplemental	LanguageInfo	BO/aro	populationPercent	…	0.0009
Supplemental	LanguageInfo	BR/kgp	populationPercent	…	0.024
Supplemental	LanguageInfo	BR/xav	populationPercent	…	0.0047
Supplemental	LanguageInfo	BW/af	populationPercent	…	0.26
Supplemental	LanguageInfo	CA/atj	populationPercent	…	0.015
Supplemental	LanguageInfo	CA/chp	populationPercent	…	0.002
Supplemental	LanguageInfo	CA/crj	populationPercent	…	0.019
Supplemental	LanguageInfo	CA/crl	populationPercent	…	0.014
Supplemental	LanguageInfo	CA/crm	populationPercent	…	0.012
Supplemental	LanguageInfo	CA/csw	populationPercent	…	0.013
Supplemental	LanguageInfo	CA/den	populationPercent	…	0.0061
Supplemental	LanguageInfo	CA/dgr	populationPercent	…	0.007
Supplemental	LanguageInfo	CA/gwi	populationPercent	…	0.0015
Supplemental	LanguageInfo	CA/moh	populationPercent	…	0.0093
Supplemental	LanguageInfo	CA/nsk	populationPercent	…	0.0031
Supplemental	LanguageInfo	CA/scs	populationPercent	…	0.0033
Supplemental	LanguageInfo	CK/en	populationPercent	…	100
Supplemental	LanguageInfo	CM/nmg	populationPercent	…	0.032
Supplemental	LanguageInfo	CM/yav	populationPercent	…	0.0083
Supplemental	LanguageInfo	CY/ar	populationPercent	…	0.1
Supplemental	LanguageInfo	DO/en	populationPercent	…	0.076
Supplemental	LanguageInfo	FM/kos	populationPercent	…	7.8
Supplemental	LanguageInfo	GB/kw	populationPercent	…	0.003
Supplemental	LanguageInfo	GE/os	populationPercent	…	4.09
Supplemental	LanguageInfo	GR/sq	populationPercent	…	0.094
Supplemental	LanguageInfo	IL/ml	populationPercent	…	0.092
Supplemental	LanguageInfo	IN/dv	populationPercent	…	0.0003
Supplemental	LanguageInfo	IN/hi_Latn	populationPercent	▷missing◁	0.1
Supplemental	LanguageInfo	IR/gbz	populationPercent	…	0.0094
Supplemental	LanguageInfo	IR/kk_Arab	populationPercent	…	0.0035
Supplemental	LanguageInfo	IS/da	populationPercent	…	0.64
Supplemental	LanguageInfo	KE/gu	populationPercent	…	0.0093
Supplemental	LanguageInfo	KE/pa	populationPercent	…	0.019
Supplemental	LanguageInfo	LI/wae	populationPercent	…	3.3
Supplemental	LanguageInfo	MM/kht	populationPercent	…	0.0075
Supplemental	LanguageInfo	MR/wo	populationPercent	…	0.25
Supplemental	LanguageInfo	MS/en	populationPercent	…	65
Supplemental	LanguageInfo	MY/bjn	populationPercent	…	0.015
Supplemental	LanguageInfo	MY/zh	populationPercent	▷missing◁	17
Supplemental	LanguageInfo	MY/zh_Hant	populationPercent	17	▷removed◁
Supplemental	LanguageInfo	MZ/sw	populationPercent	…	0.031
Supplemental	LanguageInfo	MZ/zu	populationPercent	…	0.006
Supplemental	LanguageInfo	NE/twq	populationPercent	…	0.035
Supplemental	LanguageInfo	NP/lep	populationPercent	…	0.0093
Supplemental	LanguageInfo	NR/en	populationPercent	…	85
Supplemental	LanguageInfo	NR/na	populationPercent	…	63
Supplemental	LanguageInfo	NU/en	populationPercent	…	56
Supplemental	LanguageInfo	NU/niu	populationPercent	…	56
Supplemental	LanguageInfo	PA/zh_Hant	populationPercent	…	0.15
Supplemental	LanguageInfo	PH/bhk	populationPercent	2.3	▷removed◁
Supplemental	LanguageInfo	PH/bku	populationPercent	…	0.0073
Supplemental	LanguageInfo	PH/fbl	populationPercent	▷missing◁	2.3
Supplemental	LanguageInfo	PH/tbw	populationPercent	…	0.0092
Supplemental	LanguageInfo	PK/trw	populationPercent	▷missing◁	0.053
Supplemental	LanguageInfo	PM/en	populationPercent	…	3.5
Supplemental	LanguageInfo	PM/fr	populationPercent	…	96
Supplemental	LanguageInfo	PN/en	populationPercent	…	92
Supplemental	LanguageInfo	QA/ml	populationPercent	…	0.27
Supplemental	LanguageInfo	RO/bg	populationPercent	…	0.032
Supplemental	LanguageInfo	RW/fr	populationPercent	…	0.018
Supplemental	LanguageInfo	SB/rug	populationPercent	…	1.4
Supplemental	LanguageInfo	SE/rmu	populationPercent	…	0.093
Supplemental	LanguageInfo	SE/sma	populationPercent	…	0.0029
Supplemental	LanguageInfo	SE/yi	populationPercent	…	0.029
Supplemental	LanguageInfo	SG/ml	populationPercent	…	0.16
Supplemental	LanguageInfo	SG/pa	populationPercent	…	0.15
Supplemental	LanguageInfo	SJ/nb	populationPercent	…	51
Supplemental	LanguageInfo	SJ/ru	populationPercent	…	41
Supplemental	LanguageInfo	SM/eo	populationPercent	…	0.88
Supplemental	LanguageInfo	SN/mey	populationPercent	…	0.046
Supplemental	LanguageInfo	SN/tnr	populationPercent	…	0.021
Supplemental	LanguageInfo	SR/zh_Hant	populationPercent	…	1.1
Supplemental	LanguageInfo	SX/nl	populationPercent	…	3.6
Supplemental	LanguageInfo	SX/vic	populationPercent	…	7.1
Supplemental	LanguageInfo	TJ/ar	populationPercent	…	0.011
Supplemental	LanguageInfo	TK/en	populationPercent	…	78
Supplemental	LanguageInfo	TK/tkl	populationPercent	…	78
Supplemental	LanguageInfo	TV/en	populationPercent	…	9.4
Supplemental	LanguageInfo	TV/tvl	populationPercent	…	87
Supplemental	LanguageInfo	UG/hi	populationPercent	…	0.0051
Supplemental	LanguageInfo	WF/fud	populationPercent	…	30
Supplemental	LanguageInfo	WS/en	populationPercent	…	2.1
Supplemental	Gender	List	maleTaints	…	… lij …
Supplemental	Grammar	Case	nominal-pl	…	…
Supplemental	Grammar	Case	nominal-ru	…	…
Supplemental	Grammar	Case	nominal-pl-units	▷missing◁	accusative
Supplemental	Grammar	Case	nominal-pl-units	▷missing◁	dative
Supplemental	Grammar	Case	nominal-pl-units	▷missing◁	genitive
Supplemental	Grammar	Case	nominal-pl-units	▷missing◁	instrumental
Supplemental	Grammar	Case	nominal-pl-units	▷missing◁	locative
Supplemental	Grammar	Case	nominal-pl-units	▷missing◁	nominative
Supplemental	Grammar	Case	nominal-pl-units	▷missing◁	vocative
Supplemental	Grammar	Case	nominal-ru-units	▷missing◁	accusative
Supplemental	Grammar	Case	nominal-ru-units	▷missing◁	dative
Supplemental	Grammar	Case	nominal-ru-units	▷missing◁	genitive
Supplemental	Grammar	Case	nominal-ru-units	▷missing◁	instrumental
Supplemental	Grammar	Case	nominal-ru-units	▷missing◁	locative
Supplemental	Grammar	Case	nominal-ru-units	▷missing◁	nominative
Supplemental	Grammar	Case	nominal-ru-units	▷missing◁	vocative
Supplemental	Grammar	Gender	nominal-nb-units	▷missing◁	masculine
Supplemental	Grammar	Gender	nominal-nb-units	▷missing◁	neuter
Supplemental	Grammar	Gender	nominal-pl-units	▷missing◁	feminine
Supplemental	Grammar	Gender	nominal-pl-units	▷missing◁	inanimate
Supplemental	Grammar	Gender	nominal-pl-units	▷missing◁	neuter
Supplemental	Grammar	Gender	nominal-ru-units	▷missing◁	feminine
Supplemental	Grammar	Gender	nominal-ru-units	▷missing◁	masculine
Supplemental	Grammar	Gender	nominal-lij	▷missing◁	feminine
Supplemental	Grammar	Gender	nominal-lij	▷missing◁	masculine
Supplemental	Grammar	deriveCompound	de-gender-per	▷missing◁	0
Supplemental	Grammar	deriveCompound	de-gender-power	▷missing◁	0
Supplemental	Grammar	deriveCompound	de-gender-prefix	▷missing◁	0
Supplemental	Grammar	deriveCompound	de-gender-times	▷missing◁	1
Supplemental	Grammar	deriveCompound	fr-gender-per	▷missing◁	0
Supplemental	Grammar	deriveCompound	fr-gender-power	▷missing◁	0
Supplemental	Grammar	deriveCompound	fr-gender-prefix	▷missing◁	0
Supplemental	Grammar	deriveCompound	fr-gender-times	▷missing◁	0
Supplemental	Grammar	deriveCompound	root-gender-per	▷missing◁	0
Supplemental	Grammar	deriveCompound	root-gender-power	▷missing◁	0
Supplemental	Grammar	deriveCompound	root-gender-prefix	▷missing◁	0
Supplemental	Grammar	deriveCompound	root-gender-times	▷missing◁	1
Supplemental	Grammar	deriveComponent	de-case-per-arg0	▷missing◁	compound
Supplemental	Grammar	deriveComponent	de-case-power-arg0	▷missing◁	nominative
Supplemental	Grammar	deriveComponent	de-case-prefix-arg0	▷missing◁	nominative
Supplemental	Grammar	deriveComponent	de-case-times-arg0	▷missing◁	nominative
Supplemental	Grammar	deriveComponent	de-plural-per-arg0	▷missing◁	compound
Supplemental	Grammar	deriveComponent	de-plural-power-arg0	▷missing◁	one
Supplemental	Grammar	deriveComponent	de-plural-prefix-arg0	▷missing◁	one
Supplemental	Grammar	deriveComponent	de-plural-times-arg0	▷missing◁	one
Supplemental	Grammar	deriveComponent	fr-plural-per-arg0	▷missing◁	compound
Supplemental	Grammar	deriveComponent	fr-plural-power-arg0	▷missing◁	compound
Supplemental	Grammar	deriveComponent	fr-plural-prefix-arg0	▷missing◁	one
Supplemental	Grammar	deriveComponent	fr-plural-times-arg0	▷missing◁	compound
Supplemental	Grammar	deriveComponent	root-case-per-arg0	▷missing◁	compound
Supplemental	Grammar	deriveComponent	root-case-power-arg0	▷missing◁	nominative
Supplemental	Grammar	deriveComponent	root-case-prefix-arg0	▷missing◁	nominative
Supplemental	Grammar	deriveComponent	root-case-times-arg0	▷missing◁	nominative
Supplemental	Grammar	deriveComponent	root-plural-per-arg0	▷missing◁	compound
Supplemental	Grammar	deriveComponent	root-plural-power-arg0	▷missing◁	one
Supplemental	Grammar	deriveComponent	root-plural-prefix-arg0	▷missing◁	one
Supplemental	Grammar	deriveComponent	root-plural-times-arg0	▷missing◁	one
Supplemental	Grammar	deriveComponent	de-case-per-arg1	▷missing◁	accusative
Supplemental	Grammar	deriveComponent	de-case-power-arg1	▷missing◁	compound
Supplemental	Grammar	deriveComponent	de-case-prefix-arg1	▷missing◁	compound
Supplemental	Grammar	deriveComponent	de-case-times-arg1	▷missing◁	compound
Supplemental	Grammar	deriveComponent	de-plural-per-arg1	▷missing◁	one
Supplemental	Grammar	deriveComponent	de-plural-power-arg1	▷missing◁	compound
Supplemental	Grammar	deriveComponent	de-plural-prefix-arg1	▷missing◁	compound
Supplemental	Grammar	deriveComponent	de-plural-times-arg1	▷missing◁	compound
Supplemental	Grammar	deriveComponent	fr-plural-per-arg1	▷missing◁	one
Supplemental	Grammar	deriveComponent	fr-plural-power-arg1	▷missing◁	compound
Supplemental	Grammar	deriveComponent	fr-plural-prefix-arg1	▷missing◁	compound
Supplemental	Grammar	deriveComponent	fr-plural-times-arg1	▷missing◁	compound
Supplemental	Grammar	deriveComponent	root-case-per-arg1	▷missing◁	nominative
Supplemental	Grammar	deriveComponent	root-case-power-arg1	▷missing◁	compound
Supplemental	Grammar	deriveComponent	root-case-prefix-arg1	▷missing◁	compound
Supplemental	Grammar	deriveComponent	root-case-times-arg1	▷missing◁	compound
Supplemental	Grammar	deriveComponent	root-plural-per-arg1	▷missing◁	one
Supplemental	Grammar	deriveComponent	root-plural-power-arg1	▷missing◁	compound
Supplemental	Grammar	deriveComponent	root-plural-prefix-arg1	▷missing◁	compound
Supplemental	Grammar	deriveComponent	root-plural-times-arg1	▷missing◁	compound
Supplemental	Metazone	America/Dawson	1973-10-28 09:00-2020-11-01 07:00	▷missing◁	America_Pacific
Supplemental	Metazone	America/Dawson	1973-10-28 09:00..∞	America_Pacific	▷removed◁
Supplemental	Metazone	America/Dawson	2020-11-01 07:00..∞	▷missing◁	America_Mountain
Supplemental	Metazone	America/Whitehorse	2020-11-01 07:00..∞	▷missing◁	America_Mountain
Supplemental	Metazone	America/Whitehorse	-∞..2020-11-01 07:00	▷missing◁	America_Pacific
Supplemental	Metazone	America/Whitehorse	-∞..∞	America_Pacific	▷removed◁
Supplemental	Metazone	Antarctica/Casey	2018-03-10 17:00-2018-10-06 20:00	▷missing◁	Australia_Western
Supplemental	Metazone	Antarctica/Casey	2018-10-06 20:00-2019-03-16 16:00	▷missing◁	Casey
Supplemental	Metazone	Antarctica/Casey	2019-03-16 16:00-2019-10-03 19:00	▷missing◁	Australia_Western
Supplemental	Metazone	Antarctica/Casey	2019-10-03 19:00-2020-03-07 16:00	▷missing◁	Casey
Supplemental	Metazone	Antarctica/Casey	2020-03-07 16:00-2020-10-03 16:01	▷missing◁	Australia_Western
Supplemental	Metazone	Antarctica/Casey	2018-03-10 17:00..∞	Australia_Western	▷removed◁
Supplemental	Metazone	Antarctica/Casey	2020-10-03 16:01..∞	▷missing◁	Casey
Supplemental	Metazone	Antarctica/Macquarie	2010-04-03 16:00..∞	Macquarie	▷removed◁
Supplemental	Metazone	Antarctica/Macquarie	-∞..2010-04-03 16:00	Australia_Eastern	▷removed◁
Supplemental	Metazone	Antarctica/Macquarie	-∞..∞	▷missing◁	Australia_Eastern
Supplemental	Plural	cardinal-br	many	…	n != 0 and n % 1000000 = 0 @integer 1000000, … @decimal 1000000.0, 1000000.00, 1000000.000, 1000000.0000, …
Supplemental	Plural	cardinal-doi	one	▷missing◁	i = 0 or n = 1 @integer 0, 1 @decimal 0.0~1.0, 0.00~0.04
Supplemental	Plural	cardinal-doi	other	▷missing◁	@integer 2~17, 100, 1000, 10000, 100000, 1000000, … @decimal 1.1~2.6, 10.0, 100.0, 1000.0, 10000.0, 100000.0, 1000000.0, …
Supplemental	Plural	cardinal-fr	many	▷missing◁	e = 0 and i != 0 and i % 1000000 = 0 and v = 0 or e != 0..5 @integer 1000000, 1e6, 2e6, 3e6, 4e6, 5e6, 6e6, … @decimal 1.0000001e6, 1.1e6, 2.0000001e6, 2.1e6, 3.0000001e6, 3.1e6, …
Supplemental	Plural	cardinal-fr	other	…	@integer 2~17, 100, 1000, 10000, 100000, 1e3, 2e3, 3e3, 4e3, 5e3, 6e3, … @decimal 2.0~3.5, 10.0, 100.0, 1000.0, 10000.0, 100000.0, 1000000.0, 1.0001e3, 1.1e3, 2.0001e3, 2.1e3, 3.0001e3, 3.1e3, …
Supplemental	Plural	cardinal-lij	one	▷missing◁	i = 1 and v = 0 @integer 1
Supplemental	Plural	cardinal-lij	other	▷missing◁	@integer 0, 2~16, 100, 1000, 10000, 100000, 1000000, … @decimal 0.0~1.5, 10.0, 100.0, 1000.0, 10000.0, 100000.0, 1000000.0, …
Supplemental	Plural	ordinal-lij	many	▷missing◁	n = 11,8,80..89,800..899 @integer 8, 11, 80~89, 800~803
Supplemental	Plural	ordinal-lij	other	▷missing◁	@integer 0~7, 9, 10, 12~17, 100, 1000, 10000, 100000, 1000000, …
Supplemental	PluralRange	lij	one–other	▷missing◁	other
Supplemental	PluralRange	lij	other–one	▷missing◁	one
Supplemental	PluralRange	lij	other–other	▷missing◁	other
Supplemental	Measurement	default	UK	…	… MM
Supplemental	Measurement	default	US	…	…
Supplemental	Language	ars	territories-secondary	▷missing◁	SA
Supplemental	Language	bal	territories-secondary	…	…
Supplemental	Language	bhk	territories-secondary	PH	▷removed◁
Supplemental	Language	de	territories-secondary	…	… FI …
Supplemental	Language	doi	scripts	…	Deva
Supplemental	Language	doi	scripts-secondary	…	Arab …
Supplemental	Language	fbl	territories-secondary	▷missing◁	PH
Supplemental	Language	gur	territories-secondary	▷missing◁	GH
Supplemental	Language	hi	territories-secondary	…	… IN …
Supplemental	Language	loz	territories-secondary	▷missing◁	ZM
Supplemental	Language	new	territories-secondary	▷missing◁	NP
Supplemental	Language	rng	territories-secondary	▷missing◁	MZ
Supplemental	Language	tly	territories-secondary	▷missing◁	AZ
Supplemental	Language	trw	scripts	▷missing◁	Arab
Supplemental	DayPeriod	lij	afternoon1-before	▷missing◁	18:00
Supplemental	DayPeriod	lij	afternoon1-from	▷missing◁	12:00
Supplemental	DayPeriod	lij	evening1-before	▷missing◁	22:00
Supplemental	DayPeriod	lij	evening1-from	▷missing◁	18:00
Supplemental	DayPeriod	lij	midnight-at	▷missing◁	00:00
Supplemental	DayPeriod	lij	morning1-before	▷missing◁	12:00
Supplemental	DayPeriod	lij	morning1-from	▷missing◁	06:00
Supplemental	DayPeriod	lij	night1-before	▷missing◁	06:00
Supplemental	DayPeriod	lij	night1-from	▷missing◁	22:00
Supplemental	DayPeriod	lij	noon-at	▷missing◁	12:00
Supplemental	DayPeriod	selection-lij	afternoon1-before	▷missing◁	18:00
Supplemental	DayPeriod	selection-lij	afternoon1-from	▷missing◁	12:00
Supplemental	DayPeriod	selection-lij	evening1-before	▷missing◁	22:00
Supplemental	DayPeriod	selection-lij	evening1-from	▷missing◁	18:00
Supplemental	DayPeriod	selection-lij	morning1-before	▷missing◁	12:00
Supplemental	DayPeriod	selection-lij	morning1-from	▷missing◁	06:00
Supplemental	DayPeriod	selection-lij	night1-before	▷missing◁	06:00
Supplemental	DayPeriod	selection-lij	night1-from	▷missing◁	22:00
