#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Vxml	VStatus	Section	Page	Header	Code	ST Link	Config Action
cad	Caddo	Latin	basic	basic	LTR_ALWAYS	h:mm:ss a z			Date & Time	Gregorian	Formats - Standard - Time Formats	long	http://st.unicode.org/cldr-apps/v#/cad//924d14e677266de	
cad	Caddo	Latin	basic	basic	LTR_ALWAYS	h:mm:ss a			Date & Time	Gregorian	Formats - Standard - Time Formats	medium	http://st.unicode.org/cldr-apps/v#/cad//1d5a33b204d548da	
cad	Caddo	Latin	basic	basic	LTR_ALWAYS	h:mm a			Date & Time	Gregorian	Formats - Standard - Time Formats	short	http://st.unicode.org/cldr-apps/v#/cad//235af2cdaa201be0	
cad	Caddo	Latin	basic	basic	READ_WRITE	.			Numbers	Symbols	Symbols 	decimal	http://st.unicode.org/cldr-apps/v#/cad//4ec3d1b99830ad07	
cad	Caddo	Latin	basic	basic	READ_WRITE	,			Numbers	Symbols	Symbols 	group	http://st.unicode.org/cldr-apps/v#/cad//a1ef41eaeb6982d	
cad	Caddo	Latin	basic	basic	READ_WRITE	%			Numbers	Symbols	Symbols 	percentSign	http://st.unicode.org/cldr-apps/v#/cad//e40488710eb92c4	
cad	Caddo	Latin	basic	basic	READ_WRITE	+			Numbers	Symbols	Symbols 	plusSign	http://st.unicode.org/cldr-apps/v#/cad//b4f14004a5bea16	
cad	Caddo	Latin	basic	basic	READ_WRITE	-			Numbers	Symbols	Symbols 	minusSign	http://st.unicode.org/cldr-apps/v#/cad//2f08b5ebf85e1e8b	
ceb	Cebuano	Latin	moderate	modern	HIDE				Supplemental	Plural	ordinal-ceb	other	http://st.unicode.org/cldr-apps/v#/ceb//35eeda148bd26429	
eu	Basque	Latin	modern	core	HIDE				Miscellaneous	Linguistic Elements	Collation	standard	http://st.unicode.org/cldr-apps/v#/eu//96637b9643a58d4	
eu	Basque	Latin	modern	modern	READ_WRITE	compressed			Characters	Typography	Style	wdth-75-compressed	http://st.unicode.org/cldr-apps/v#/eu//15ca747595d48f8c	
eu	Basque	Latin	modern	modern	READ_WRITE	extended			Characters	Typography	Style	wdth-125-extended	http://st.unicode.org/cldr-apps/v#/eu//807039d26496ba5	
eu	Basque	Latin	modern	modern	READ_WRITE	wide			Characters	Typography	Style	wdth-125-wide	http://st.unicode.org/cldr-apps/v#/eu//5256fbf285589952	
eu	Basque	Latin	modern	modern	READ_WRITE	heavy			Characters	Typography	Style	wght-900-heavy	http://st.unicode.org/cldr-apps/v#/eu//292fe4e98aa53cfe	
eu	Basque	Latin	modern	modern	READ_WRITE	ultrablack			Characters	Typography	Style	wght-950-ultrablack	http://st.unicode.org/cldr-apps/v#/eu//7f5edfe7ca835ee3	
eu	Basque	Latin	modern	modern	READ_WRITE	ultraheavy			Characters	Typography	Style	wght-950-ultraheavy	http://st.unicode.org/cldr-apps/v#/eu//6bf477ec94a13625	
fa	Persian	Arabic	modern	core	HIDE				Special	Alphabetic Information	Layout	characterOrder	http://st.unicode.org/cldr-apps/v#/fa//7972e33a5e623d65	
fil	Filipino	Latin	modern	modern	READ_WRITE	compressed			Characters	Typography	Style	wdth-75-compressed	http://st.unicode.org/cldr-apps/v#/fil//15ca747595d48f8c	
fil	Filipino	Latin	modern	modern	READ_WRITE	extended			Characters	Typography	Style	wdth-125-extended	http://st.unicode.org/cldr-apps/v#/fil//807039d26496ba5	
fil	Filipino	Latin	modern	modern	READ_WRITE	wide			Characters	Typography	Style	wdth-125-wide	http://st.unicode.org/cldr-apps/v#/fil//5256fbf285589952	
fil	Filipino	Latin	modern	modern	READ_WRITE	heavy			Characters	Typography	Style	wght-900-heavy	http://st.unicode.org/cldr-apps/v#/fil//292fe4e98aa53cfe	
fil	Filipino	Latin	modern	modern	READ_WRITE	ultrablack			Characters	Typography	Style	wght-950-ultrablack	http://st.unicode.org/cldr-apps/v#/fil//7f5edfe7ca835ee3	
fil	Filipino	Latin	modern	modern	READ_WRITE	ultraheavy			Characters	Typography	Style	wght-950-ultraheavy	http://st.unicode.org/cldr-apps/v#/fil//6bf477ec94a13625	
ga	Irish	Latin	modern	modern	READ_WRITE	agq			Locale Display Names	Languages (A-D)	A	Aghem ► agq	http://st.unicode.org/cldr-apps/v#/ga//3cead67f8ae5f035	
ga	Irish	Latin	modern	modern	READ_WRITE	asa			Locale Display Names	Languages (A-D)	A	Asu ► asa	http://st.unicode.org/cldr-apps/v#/ga//3a379e77aa91e890	
ga	Irish	Latin	modern	modern	READ_WRITE	bas			Locale Display Names	Languages (A-D)	B	Basaa ► bas	http://st.unicode.org/cldr-apps/v#/ga//363b4a1231433e8e	
ga	Irish	Latin	modern	modern	READ_WRITE	bez			Locale Display Names	Languages (A-D)	B	Bena ► bez	http://st.unicode.org/cldr-apps/v#/ga//32451966d1f7aef4	
ga	Irish	Latin	modern	modern	READ_WRITE	brx			Locale Display Names	Languages (A-D)	B	Bodo ► brx	http://st.unicode.org/cldr-apps/v#/ga//71bc62ac1e0cf095	
ga	Irish	Latin	modern	modern	READ_WRITE	cgg			Locale Display Names	Languages (A-D)	C	Chiga ► cgg	http://st.unicode.org/cldr-apps/v#/ga//1c0523cb51571abf	
ga	Irish	Latin	modern	modern	READ_WRITE	dyo			Locale Display Names	Languages (E-J)	J	Jola-Fonyi ► dyo	http://st.unicode.org/cldr-apps/v#/ga//6cf3b18334ed42b9	
ga	Irish	Latin	modern	modern	READ_WRITE	ebu			Locale Display Names	Languages (E-J)	E	Embu ► ebu	http://st.unicode.org/cldr-apps/v#/ga//30a457dd18d12da5	
ga	Irish	Latin	modern	modern	READ_WRITE	guz			Locale Display Names	Languages (E-J)	G	Gusii ► guz	http://st.unicode.org/cldr-apps/v#/ga//75718153ac1fcffe	
ga	Irish	Latin	modern	modern	READ_WRITE	ii			Locale Display Names	Languages (O-S)	S	Sichuan Yi ► ii	http://st.unicode.org/cldr-apps/v#/ga//41fb418f571bee44	
ga	Irish	Latin	modern	modern	READ_WRITE	ksb			Locale Display Names	Languages (O-S)	S	Shambala ► ksb	http://st.unicode.org/cldr-apps/v#/ga//31a9c7cfaa07ea4a	
ga	Irish	Latin	modern	modern	READ_WRITE	ksf			Locale Display Names	Languages (A-D)	B	Bafia ► ksf	http://st.unicode.org/cldr-apps/v#/ga//45b9b33240d14336	
ga	Irish	Latin	modern	modern	READ_WRITE	ksh			Locale Display Names	Languages (A-D)	C	Colognian ► ksh	http://st.unicode.org/cldr-apps/v#/ga//4f0f83cd65f2f0c9	
ga	Irish	Latin	modern	modern	READ_WRITE	pcm			Locale Display Names	Languages (K-N)	N	Nigerian Pidgin ► pcm	http://st.unicode.org/cldr-apps/v#/ga//18a56715cfb0d048	
ga	Irish	Latin	modern	modern	READ_WRITE	rof			Locale Display Names	Languages (O-S)	R	Rombo ► rof	http://st.unicode.org/cldr-apps/v#/ga//13019ec0562b3141	
ga	Irish	Latin	modern	modern	READ_WRITE	rwk			Locale Display Names	Languages (O-S)	R	Rwa ► rwk	http://st.unicode.org/cldr-apps/v#/ga//2cd2ed6bc89a3595	
ga	Irish	Latin	modern	modern	READ_WRITE	saq			Locale Display Names	Languages (O-S)	S	Samburu ► saq	http://st.unicode.org/cldr-apps/v#/ga//3efdd2f06c7baf90	
ga	Irish	Latin	modern	modern	READ_WRITE	sbp			Locale Display Names	Languages (O-S)	S	Sangu ► sbp	http://st.unicode.org/cldr-apps/v#/ga//6a467f72d4840ad1	
ga	Irish	Latin	modern	modern	READ_WRITE	seh			Locale Display Names	Languages (O-S)	S	Sena ► seh	http://st.unicode.org/cldr-apps/v#/ga//5a78b41291324b49	
ga	Irish	Latin	modern	modern	READ_WRITE	xog			Locale Display Names	Languages (O-S)	S	Soga ► xog	http://st.unicode.org/cldr-apps/v#/ga//2fe3926f99b24189	
ga	Irish	Latin	modern	moderate	READ_WRITE	CNH			Currencies	Eastern Asia (C)	Eastern Asia: China: CNH (offshore)	CNH-name	http://st.unicode.org/cldr-apps/v#/ga//7b0abdabba2d296b	
ga	Irish	Latin	modern	moderate	READ_WRITE	CNH			Currencies	Eastern Asia (C)	Eastern Asia: China: CNH (offshore)	CNH-name-one	http://st.unicode.org/cldr-apps/v#/ga//33614e4fbb0dde2f	
ga	Irish	Latin	modern	moderate	READ_WRITE	CNH			Currencies	Eastern Asia (C)	Eastern Asia: China: CNH (offshore)	CNH-name-two	http://st.unicode.org/cldr-apps/v#/ga//71a5a25ec5002890	
ga	Irish	Latin	modern	moderate	READ_WRITE	CNH			Currencies	Eastern Asia (C)	Eastern Asia: China: CNH (offshore)	CNH-name-few	http://st.unicode.org/cldr-apps/v#/ga//5584d7ab46bf3ba4	
ga	Irish	Latin	modern	moderate	READ_WRITE	CNH			Currencies	Eastern Asia (C)	Eastern Asia: China: CNH (offshore)	CNH-name-many	http://st.unicode.org/cldr-apps/v#/ga//39e992908664df0b	
ga	Irish	Latin	modern	moderate	READ_WRITE	CNH			Currencies	Eastern Asia (C)	Eastern Asia: China: CNH (offshore)	CNH-name-other	http://st.unicode.org/cldr-apps/v#/ga//5d6b36f22c5a1078	
gn	Guarani	Latin	basic	core	HIDE				Supplemental	Plural	cardinal-gn	other	http://st.unicode.org/cldr-apps/v#/gn//1455f10c9b46b867	
gn	Guarani	Latin	basic	modern	HIDE				Supplemental	Plural	ordinal-gn	other	http://st.unicode.org/cldr-apps/v#/gn//c6a97f148750de1	
gn	Guarani	Latin	basic	core	DEPRECATED				Special	Unknown	metadata	casingData/casingItem[@type="*"]	http://st.unicode.org/cldr-apps/v#/gn//60b956c5c59aabd6	
gn	Guarani	Latin	basic	core	HIDE				Miscellaneous	Linguistic Elements	Collation	standard	http://st.unicode.org/cldr-apps/v#/gn//96637b9643a58d4	
gn	Guarani	Latin	basic	basic	READ_WRITE	{0} ({1})			Locale Display Names	Locale Name Patterns	Locale Formatting	localePattern	http://st.unicode.org/cldr-apps/v#/gn//4c3249dbb329101c	
gn	Guarani	Latin	basic	basic	READ_WRITE	{0}, {1}			Locale Display Names	Locale Name Patterns	Locale Formatting	localeSeparator	http://st.unicode.org/cldr-apps/v#/gn//1d142c4be7841aa7	
gn	Guarani	Latin	basic	basic	READ_WRITE	{0}: {1}			Locale Display Names	Locale Name Patterns	Locale Formatting	localeKeyTypePattern	http://st.unicode.org/cldr-apps/v#/gn//38d08336cae10c4e	
gn	Guarani	Latin	basic	basic	READ_WRITE	de			Locale Display Names	Languages (E-J)	G	German ► de	http://st.unicode.org/cldr-apps/v#/gn//22f2dfbbb64442dd	
gn	Guarani	Latin	basic	basic	READ_WRITE	en			Locale Display Names	Languages (E-J)	E	English ► en	http://st.unicode.org/cldr-apps/v#/gn//32a5ce91a0e98123	
gn	Guarani	Latin	basic	basic	READ_WRITE	es			Locale Display Names	Languages (O-S)	S	Spanish ► es	http://st.unicode.org/cldr-apps/v#/gn//788a39c2ce7c55d8	
gn	Guarani	Latin	basic	basic	READ_WRITE	fr			Locale Display Names	Languages (E-J)	F	French ► fr	http://st.unicode.org/cldr-apps/v#/gn//225e1eb2402007a	
gn	Guarani	Latin	basic	basic	READ_WRITE	it			Locale Display Names	Languages (E-J)	I	Italian ► it	http://st.unicode.org/cldr-apps/v#/gn//f7930f3734248aa	
gn	Guarani	Latin	basic	basic	READ_WRITE	ja			Locale Display Names	Languages (E-J)	J	Japanese ► ja	http://st.unicode.org/cldr-apps/v#/gn//549120f10bc80370	
gn	Guarani	Latin	basic	basic	READ_WRITE	pt			Locale Display Names	Languages (O-S)	P	Portuguese ► pt	http://st.unicode.org/cldr-apps/v#/gn//1aae47edf1baa12c	
gn	Guarani	Latin	basic	basic	READ_WRITE	ru			Locale Display Names	Languages (O-S)	R	Russian ► ru	http://st.unicode.org/cldr-apps/v#/gn//5501354425c9f590	
gn	Guarani	Latin	basic	basic	READ_WRITE	und			Locale Display Names	Languages (T-Z)	U	Unknown language ► und	http://st.unicode.org/cldr-apps/v#/gn//59146e1e75957ebd	
gn	Guarani	Latin	basic	basic	READ_WRITE	zh			Locale Display Names	Languages (A-D)	C	Chinese ► zh	http://st.unicode.org/cldr-apps/v#/gn//33354f29e6c2afdd	
gn	Guarani	Latin	basic	basic	READ_WRITE	zh			Locale Display Names	Languages (A-D)	C	Chinese ► zh-menu	http://st.unicode.org/cldr-apps/v#/gn//89bfbc46185de05	
gn	Guarani	Latin	basic	basic	READ_WRITE	Arab			Locale Display Names	Scripts	Major Use	Arab	http://st.unicode.org/cldr-apps/v#/gn//43bc64aec1f67a39	
gn	Guarani	Latin	basic	basic	READ_WRITE	Cyrl			Locale Display Names	Scripts	Major Use	Cyrl	http://st.unicode.org/cldr-apps/v#/gn//675285b903b0a31e	
gn	Guarani	Latin	basic	basic	READ_WRITE	Hans			Locale Display Names	Scripts	Major Use	Hans	http://st.unicode.org/cldr-apps/v#/gn//3317b1f428d9a7de	
gn	Guarani	Latin	basic	basic	READ_WRITE	Hans			Locale Display Names	Scripts	Major Use	Hans-stand-alone	http://st.unicode.org/cldr-apps/v#/gn//3e09bd64b9258f95	
gn	Guarani	Latin	basic	basic	READ_WRITE	Hant			Locale Display Names	Scripts	Major Use	Hant	http://st.unicode.org/cldr-apps/v#/gn//348f813d4317c787	
gn	Guarani	Latin	basic	basic	READ_WRITE	Hant			Locale Display Names	Scripts	Major Use	Hant-stand-alone	http://st.unicode.org/cldr-apps/v#/gn//c7ba7ecc11cef38	
gn	Guarani	Latin	basic	basic	READ_WRITE	Latn			Locale Display Names	Scripts	Major Use	Latn	http://st.unicode.org/cldr-apps/v#/gn//18889bc27cffd398	
gn	Guarani	Latin	basic	basic	READ_WRITE	Zxxx			Locale Display Names	Scripts	Other	Zxxx	http://st.unicode.org/cldr-apps/v#/gn//44d4d43894cfbd45	
gn	Guarani	Latin	basic	basic	READ_WRITE	Zzzz			Locale Display Names	Scripts	Other	Zzzz	http://st.unicode.org/cldr-apps/v#/gn//27889b2297aa7a3e	
gn	Guarani	Latin	basic	basic	READ_WRITE	CN			Locale Display Names	Territories (Asia)	Eastern Asia	CN	http://st.unicode.org/cldr-apps/v#/gn//44ba58ccfdc5ff48	
gn	Guarani	Latin	basic	basic	READ_WRITE	DE			Locale Display Names	Territories (Europe)	Western Europe	DE	http://st.unicode.org/cldr-apps/v#/gn//36883049d0ca41d1	
gn	Guarani	Latin	basic	basic	READ_WRITE	FR			Locale Display Names	Territories (Europe)	Western Europe	FR	http://st.unicode.org/cldr-apps/v#/gn//5af7553f05253b26	
gn	Guarani	Latin	basic	basic	READ_WRITE	GB			Locale Display Names	Territories (Europe)	Northern Europe	GB	http://st.unicode.org/cldr-apps/v#/gn//31293b96600273a2	
gn	Guarani	Latin	basic	basic	READ_WRITE	IN			Locale Display Names	Territories (Asia)	Southern Asia	IN	http://st.unicode.org/cldr-apps/v#/gn//290bb853841dbc53	
gn	Guarani	Latin	basic	basic	READ_WRITE	IT			Locale Display Names	Territories (Europe)	Southern Europe	IT	http://st.unicode.org/cldr-apps/v#/gn//24e00ee6dc27f799	
gn	Guarani	Latin	basic	basic	READ_WRITE	JP			Locale Display Names	Territories (Asia)	Eastern Asia	JP	http://st.unicode.org/cldr-apps/v#/gn//7d5f6c9c553c7a70	
gn	Guarani	Latin	basic	basic	READ_WRITE	RU			Locale Display Names	Territories (Europe)	Eastern Europe	RU	http://st.unicode.org/cldr-apps/v#/gn//4e302f46c0477a7	
gn	Guarani	Latin	basic	basic	READ_WRITE	ZZ			Locale Display Names	Geographic Regions	Unknown Region	ZZ	http://st.unicode.org/cldr-apps/v#/gn//5f82605e5b4cdc	
gn	Guarani	Latin	basic	basic	READ_WRITE	gregorian			Locale Display Names	Keys	calendar	calendar-gregorian	http://st.unicode.org/cldr-apps/v#/gn//d64615202306f60	
gn	Guarani	Latin	basic	basic	READ_WRITE	standard			Locale Display Names	Keys	collation	collation-standard	http://st.unicode.org/cldr-apps/v#/gn//16932de4dae646cd	
gn	Guarani	Latin	basic	basic	READ_WRITE	latn			Locale Display Names	Keys	numbers	numbers-latn	http://st.unicode.org/cldr-apps/v#/gn//4ecea66c4f11e926	
gn	Guarani	Latin	basic	basic	READ_WRITE	Metric			Units	Measurement Systems	null	metric	http://st.unicode.org/cldr-apps/v#/gn//31eba6e5ae86b7f4	
gn	Guarani	Latin	basic	basic	READ_WRITE	UK			Units	Measurement Systems	null	UK	http://st.unicode.org/cldr-apps/v#/gn//769eee402aefcb95	
gn	Guarani	Latin	basic	basic	READ_WRITE	US			Units	Measurement Systems	null	US	http://st.unicode.org/cldr-apps/v#/gn//5ad3a008d1bdb260	
gn	Guarani	Latin	basic	basic	READ_WRITE	{0}			Locale Display Names	Locale Name Patterns	Locale Field Fallbacks	language	http://st.unicode.org/cldr-apps/v#/gn//797e02e84e5c2d4f	
gn	Guarani	Latin	basic	basic	READ_WRITE	{0}			Locale Display Names	Locale Name Patterns	Locale Field Fallbacks	script	http://st.unicode.org/cldr-apps/v#/gn//588a2c1f30fa9923	
gn	Guarani	Latin	basic	basic	READ_WRITE	{0}			Locale Display Names	Locale Name Patterns	Locale Field Fallbacks	territory	http://st.unicode.org/cldr-apps/v#/gn//3740809aba933fe2	
gn	Guarani	Latin	basic	basic	READ_WRITE	“			Core Data	Alphabetic Information	Quotation Marks	Start	http://st.unicode.org/cldr-apps/v#/gn//5b9334c0c418e2d5	
gn	Guarani	Latin	basic	basic	READ_WRITE	”			Core Data	Alphabetic Information	Quotation Marks	End	http://st.unicode.org/cldr-apps/v#/gn//101c4f8aa144538f	
gn	Guarani	Latin	basic	basic	READ_WRITE	‘			Core Data	Alphabetic Information	Quotation Marks	embedded-Start	http://st.unicode.org/cldr-apps/v#/gn//1cdbfe7700d31ed7	
gn	Guarani	Latin	basic	basic	READ_WRITE	’			Core Data	Alphabetic Information	Quotation Marks	embedded-End	http://st.unicode.org/cldr-apps/v#/gn//3718ab2e2f360d43	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	G y MMMM d, EEEE			Date & Time	Generic	Formats - Standard - Date Formats	full	http://st.unicode.org/cldr-apps/v#/gn//32134499685ebc9c	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	G y MMMM d			Date & Time	Generic	Formats - Standard - Date Formats	long	http://st.unicode.org/cldr-apps/v#/gn//285595ba08d07144	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	G y MMM d			Date & Time	Generic	Formats - Standard - Date Formats	medium	http://st.unicode.org/cldr-apps/v#/gn//7ff8afed8df31559	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	GGGGG y-MM-dd			Date & Time	Generic	Formats - Standard - Date Formats	short	http://st.unicode.org/cldr-apps/v#/gn//679dff5b9b612aa0	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	{1} {0}			Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	full	http://st.unicode.org/cldr-apps/v#/gn//117cd82a650fede5	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	{1} {0}			Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	long	http://st.unicode.org/cldr-apps/v#/gn//ad56233b7a340ed	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	{1} {0}			Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	medium	http://st.unicode.org/cldr-apps/v#/gn//39a0e23b0dbf8ee2	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	{1} {0}			Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	short	http://st.unicode.org/cldr-apps/v#/gn//2b04f959e8b5582c	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	{0} – {1}			Date & Time	Generic	Formats - Intervals - Fallback	Fallback	http://st.unicode.org/cldr-apps/v#/gn//16495a42677a946c	
gn	Guarani	Latin	basic	basic	READ_WRITE	1			Date & Time	Gregorian	Months - narrow - Formatting	Jan	http://st.unicode.org/cldr-apps/v#/gn//62bca2005afce142	
gn	Guarani	Latin	basic	basic	READ_WRITE	2			Date & Time	Gregorian	Months - narrow - Formatting	Feb	http://st.unicode.org/cldr-apps/v#/gn//174e182c82ae3cbd	
gn	Guarani	Latin	basic	basic	READ_WRITE	3			Date & Time	Gregorian	Months - narrow - Formatting	Mar	http://st.unicode.org/cldr-apps/v#/gn//50ae72ce938e73c7	
gn	Guarani	Latin	basic	basic	READ_WRITE	4			Date & Time	Gregorian	Months - narrow - Formatting	Apr	http://st.unicode.org/cldr-apps/v#/gn//5b7774cb49a7e0e6	
gn	Guarani	Latin	basic	basic	READ_WRITE	5			Date & Time	Gregorian	Months - narrow - Formatting	May	http://st.unicode.org/cldr-apps/v#/gn//485a0c57e217b214	
gn	Guarani	Latin	basic	basic	READ_WRITE	6			Date & Time	Gregorian	Months - narrow - Formatting	Jun	http://st.unicode.org/cldr-apps/v#/gn//23e261c3afae9aaf	
gn	Guarani	Latin	basic	basic	READ_WRITE	7			Date & Time	Gregorian	Months - narrow - Formatting	Jul	http://st.unicode.org/cldr-apps/v#/gn//215d6aeab65cc741	
gn	Guarani	Latin	basic	basic	READ_WRITE	8			Date & Time	Gregorian	Months - narrow - Formatting	Aug	http://st.unicode.org/cldr-apps/v#/gn//54da034de28bcb34	
gn	Guarani	Latin	basic	basic	READ_WRITE	9			Date & Time	Gregorian	Months - narrow - Formatting	Sep	http://st.unicode.org/cldr-apps/v#/gn//4972781421a845c4	
gn	Guarani	Latin	basic	basic	READ_WRITE	10			Date & Time	Gregorian	Months - narrow - Formatting	Oct	http://st.unicode.org/cldr-apps/v#/gn//65de43f1f5fda84	
gn	Guarani	Latin	basic	basic	READ_WRITE	11			Date & Time	Gregorian	Months - narrow - Formatting	Nov	http://st.unicode.org/cldr-apps/v#/gn//71cb0a9895e0787e	
gn	Guarani	Latin	basic	basic	READ_WRITE	12			Date & Time	Gregorian	Months - narrow - Formatting	Dec	http://st.unicode.org/cldr-apps/v#/gn//b2c65bced152f60	
gn	Guarani	Latin	basic	basic	READ_WRITE	1			Date & Time	Gregorian	Months - narrow - Standalone	Jan	http://st.unicode.org/cldr-apps/v#/gn//319259f84f7117d2	
gn	Guarani	Latin	basic	basic	READ_WRITE	2			Date & Time	Gregorian	Months - narrow - Standalone	Feb	http://st.unicode.org/cldr-apps/v#/gn//44527752c46f6cd3	
gn	Guarani	Latin	basic	basic	READ_WRITE	3			Date & Time	Gregorian	Months - narrow - Standalone	Mar	http://st.unicode.org/cldr-apps/v#/gn//8c1d98ca59eeb65	
gn	Guarani	Latin	basic	basic	READ_WRITE	4			Date & Time	Gregorian	Months - narrow - Standalone	Apr	http://st.unicode.org/cldr-apps/v#/gn//5d5f218a0cd4cd47	
gn	Guarani	Latin	basic	basic	READ_WRITE	5			Date & Time	Gregorian	Months - narrow - Standalone	May	http://st.unicode.org/cldr-apps/v#/gn//6476805764f43020	
gn	Guarani	Latin	basic	basic	READ_WRITE	6			Date & Time	Gregorian	Months - narrow - Standalone	Jun	http://st.unicode.org/cldr-apps/v#/gn//6f8e53c95476d0e4	
gn	Guarani	Latin	basic	basic	READ_WRITE	7			Date & Time	Gregorian	Months - narrow - Standalone	Jul	http://st.unicode.org/cldr-apps/v#/gn//1a3f6e79730c07ce	
gn	Guarani	Latin	basic	basic	READ_WRITE	8			Date & Time	Gregorian	Months - narrow - Standalone	Aug	http://st.unicode.org/cldr-apps/v#/gn//16b5352d61351cae	
gn	Guarani	Latin	basic	basic	READ_WRITE	9			Date & Time	Gregorian	Months - narrow - Standalone	Sep	http://st.unicode.org/cldr-apps/v#/gn//1157cc884d451f34	
gn	Guarani	Latin	basic	basic	READ_WRITE	10			Date & Time	Gregorian	Months - narrow - Standalone	Oct	http://st.unicode.org/cldr-apps/v#/gn//6d40c72ec86e60a9	
gn	Guarani	Latin	basic	basic	READ_WRITE	11			Date & Time	Gregorian	Months - narrow - Standalone	Nov	http://st.unicode.org/cldr-apps/v#/gn//422b3c197b89b26b	
gn	Guarani	Latin	basic	basic	READ_WRITE	12			Date & Time	Gregorian	Months - narrow - Standalone	Dec	http://st.unicode.org/cldr-apps/v#/gn//1f499dfbdce91501	
gn	Guarani	Latin	basic	basic	READ_WRITE	S			Date & Time	Gregorian	Days - narrow - Formatting	sun	http://st.unicode.org/cldr-apps/v#/gn//773cf1a92b05f940	
gn	Guarani	Latin	basic	basic	READ_WRITE	M			Date & Time	Gregorian	Days - narrow - Formatting	mon	http://st.unicode.org/cldr-apps/v#/gn//74cdcb7c6fe9a9cc	
gn	Guarani	Latin	basic	basic	READ_WRITE	T			Date & Time	Gregorian	Days - narrow - Formatting	tue	http://st.unicode.org/cldr-apps/v#/gn//234320f1ec513492	
gn	Guarani	Latin	basic	basic	READ_WRITE	W			Date & Time	Gregorian	Days - narrow - Formatting	wed	http://st.unicode.org/cldr-apps/v#/gn//4ab3e309fe0cc666	
gn	Guarani	Latin	basic	basic	READ_WRITE	T			Date & Time	Gregorian	Days - narrow - Formatting	thu	http://st.unicode.org/cldr-apps/v#/gn//779fafbe4fd06a00	
gn	Guarani	Latin	basic	basic	READ_WRITE	F			Date & Time	Gregorian	Days - narrow - Formatting	fri	http://st.unicode.org/cldr-apps/v#/gn//3270ceb6ea06f97	
gn	Guarani	Latin	basic	basic	READ_WRITE	S			Date & Time	Gregorian	Days - narrow - Formatting	sat	http://st.unicode.org/cldr-apps/v#/gn//52cc3300773f43e3	
gn	Guarani	Latin	basic	basic	READ_WRITE	S			Date & Time	Gregorian	Days - narrow - Standalone	sun	http://st.unicode.org/cldr-apps/v#/gn//1391a89f18e894b0	
gn	Guarani	Latin	basic	basic	READ_WRITE	M			Date & Time	Gregorian	Days - narrow - Standalone	mon	http://st.unicode.org/cldr-apps/v#/gn//1be3af0317d3ed5a	
gn	Guarani	Latin	basic	basic	READ_WRITE	T			Date & Time	Gregorian	Days - narrow - Standalone	tue	http://st.unicode.org/cldr-apps/v#/gn//66ce4f98fa7249c4	
gn	Guarani	Latin	basic	basic	READ_WRITE	W			Date & Time	Gregorian	Days - narrow - Standalone	wed	http://st.unicode.org/cldr-apps/v#/gn//7cfc0a9ac9a28024	
gn	Guarani	Latin	basic	basic	READ_WRITE	T			Date & Time	Gregorian	Days - narrow - Standalone	thu	http://st.unicode.org/cldr-apps/v#/gn//37526916b5dd4ae	
gn	Guarani	Latin	basic	basic	READ_WRITE	F			Date & Time	Gregorian	Days - narrow - Standalone	fri	http://st.unicode.org/cldr-apps/v#/gn//4265348a372b56ae	
gn	Guarani	Latin	basic	basic	READ_WRITE	S			Date & Time	Gregorian	Days - narrow - Standalone	sat	http://st.unicode.org/cldr-apps/v#/gn//4f7cd1873bfee567	
gn	Guarani	Latin	basic	basic	READ_WRITE	Q1			Date & Time	Gregorian	Quarters - abbreviated - Formatting	1	http://st.unicode.org/cldr-apps/v#/gn//3c0f71786179c269	
gn	Guarani	Latin	basic	basic	READ_WRITE	Q2			Date & Time	Gregorian	Quarters - abbreviated - Formatting	2	http://st.unicode.org/cldr-apps/v#/gn//5a112a027121be7b	
gn	Guarani	Latin	basic	basic	READ_WRITE	Q3			Date & Time	Gregorian	Quarters - abbreviated - Formatting	3	http://st.unicode.org/cldr-apps/v#/gn//5135e9d48c2e3572	
gn	Guarani	Latin	basic	basic	READ_WRITE	Q4			Date & Time	Gregorian	Quarters - abbreviated - Formatting	4	http://st.unicode.org/cldr-apps/v#/gn//e26d34ed36c5613	
gn	Guarani	Latin	basic	basic	READ_WRITE	Q1			Date & Time	Gregorian	Quarters - wide - Formatting	1	http://st.unicode.org/cldr-apps/v#/gn//778a77804eacc39e	
gn	Guarani	Latin	basic	basic	READ_WRITE	Q2			Date & Time	Gregorian	Quarters - wide - Formatting	2	http://st.unicode.org/cldr-apps/v#/gn//33c5a1d5fc421d30	
